"ukbench01759.jpg","blue","yellow","blue","yellow"
"ukbench03876.jpg","cyan","red","red","yellow"
"ukbench02418.jpg","yellow","red","yellow","red"
"ukbench09283.jpg","black","red","cyan","cyan"
"ukbench02547.jpg","green","yellow","white","white"
"ukbench06533.jpg","black","white","yellow","white"
"ukbench07489.jpg","red","red","red","red"
"ukbench08547.jpg","red","yellow","yellow","yellow"
"ukbench02250.jpg","black","white","red","red"
"ukbench06276.jpg","white","white","black","yellow"
"ukbench07184.jpg","white","white","white","white"
"ukbench01771.jpg","white","white","white","white"
"ukbench00404.jpg","white","white","white","white"
"ukbench09672.jpg","white","blue","white","blue"
"ukbench01016.jpg","red","yellow","yellow","black"
"ukbench09085.jpg","red","white","red","red"
"ukbench03116.jpg","yellow","yellow","yellow","red"
"ukbench09954.jpg","white","white","white","black"
"ukbench04872.jpg","yellow","yellow","white","yellow"
"ukbench03811.jpg","red","yellow","red","red"
"ukbench08232.jpg","white","white","white","black"
"ukbench08498.jpg","red","red","red","red"
"ukbench08253.jpg","white","white","white","blue"
"ukbench09448.jpg","white","white","white","red"
"ukbench04703.jpg","cyan","white","red","red"
"ukbench02859.jpg","yellow","yellow","red","black"
"ukbench05389.jpg","yellow","yellow","yellow","yellow"
"ukbench02477.jpg","red","yellow","yellow","red"
"ukbench00129.jpg","red","cyan","white","yellow"
"ukbench05150.jpg","yellow","yellow","yellow","black"
"ukbench04420.jpg","cyan","white","cyan","yellow"
"ukbench06087.jpg","white","white","white","white"
"ukbench09784.jpg","black","white","white","white"
"ukbench02960.jpg","white","white","white","yellow"
"ukbench05386.jpg","red","red","red","red"
"ukbench09016.jpg","yellow","yellow","yellow","yellow"
"ukbench01948.jpg","green","black","red","white"
"ukbench09227.jpg","black","red","white","red"
"ukbench05357.jpg","yellow","yellow","yellow","yellow"
"ukbench00812.jpg","black","white","white","red"
"ukbench02363.jpg","red","cyan","red","red"
"ukbench04917.jpg","white","green","green","green"
"ukbench05580.jpg","white","yellow","white","yellow"
"ukbench05068.jpg","black","yellow","yellow","yellow"
"ukbench02023.jpg","yellow","yellow","yellow","green"
"ukbench04510.jpg","cyan","black","red","white"
"ukbench07410.jpg","yellow","yellow","yellow","white"
"ukbench05435.jpg","white","white","white","white"
"ukbench05107.jpg","yellow","yellow","yellow","yellow"
"ukbench08678.jpg","white","white","blue","blue"
"ukbench08560.jpg","red","red","red","yellow"
"ukbench04942.jpg","black","green","green","green"
"ukbench00885.jpg","yellow","white","white","yellow"
"ukbench05759.jpg","white","white","red","yellow"
"ukbench04962.jpg","black","green","green","green"
"ukbench01769.jpg","white","white","white","white"
"ukbench08621.jpg","black","white","white","white"
"ukbench10050.jpg","black","cyan","blue","yellow"
"ukbench07809.jpg","white","white","white","white"
"ukbench06785.jpg","white","white","white","white"
"ukbench06174.jpg","yellow","yellow","yellow","white"
"ukbench01776.jpg","red","white","white","white"
"ukbench02243.jpg","black","yellow","green","white"
"ukbench06323.jpg","yellow","yellow","yellow","yellow"
"ukbench02449.jpg","yellow","yellow","red","magenta"
"ukbench03138.jpg","yellow","yellow","yellow","white"
"ukbench00042.jpg","white","red","yellow","red"
"ukbench05544.jpg","blue","white","white","white"
"ukbench06739.jpg","red","red","red","blue"
"ukbench02831.jpg","white","white","cyan","yellow"
"ukbench08806.jpg","yellow","yellow","yellow","white"
"ukbench04003.jpg","cyan","black","blue","white"
"ukbench01246.jpg","red","red","red","red"
"ukbench00169.jpg","white","black","white","white"
"ukbench05476.jpg","yellow","yellow","white","white"
"ukbench05058.jpg","yellow","yellow","yellow","yellow"
"ukbench04561.jpg","black","white","black","white"
"ukbench02499.jpg","red","yellow","red","red"
"ukbench03594.jpg","black","green","green","white"
"ukbench03033.jpg","white","white","white","blue"
"ukbench02312.jpg","red","red","black","yellow"
"ukbench07362.jpg","white","white","red","red"
"ukbench04045.jpg","white","cyan","white","white"
"ukbench05866.jpg","yellow","yellow","white","yellow"
"ukbench04856.jpg","green","green","green","white"
"ukbench02533.jpg","yellow","red","yellow","yellow"
"ukbench04503.jpg","cyan","white","red","white"
"ukbench02663.jpg","red","red","red","red"
"ukbench07553.jpg","black","white","white","white"
"ukbench09201.jpg","black","red","white","red"
"ukbench09583.jpg","white","white","black","red"
"ukbench04973.jpg","black","green","green","yellow"
"ukbench07430.jpg","red","red","red","red"
"ukbench07877.jpg","white","white","red","white"
"ukbench06788.jpg","yellow","yellow","red","red"
"ukbench08224.jpg","black","red","white","white"
"ukbench05481.jpg","white","white","white","white"
"ukbench07604.jpg","white","white","white","red"
"ukbench01391.jpg","yellow","red","red","red"
"ukbench03543.jpg","white","white","yellow","yellow"
"ukbench08218.jpg","blue","black","white","white"
"ukbench03640.jpg","red","red","red","red"
"ukbench08423.jpg","red","red","red","red"
"ukbench07180.jpg","blue","white","white","blue"
"ukbench00114.jpg","black","black","black","white"
"ukbench00119.jpg","white","yellow","yellow","yellow"
"ukbench01142.jpg","red","yellow","black","red"
"ukbench00797.jpg","yellow","green","black","yellow"
"ukbench08163.jpg","yellow","yellow","red","yellow"
"ukbench09750.jpg","white","white","red","red"
"ukbench08836.jpg","white","white","white","yellow"
"ukbench08502.jpg","red","red","red","black"
"ukbench03353.jpg","white","white","white","white"
"ukbench01559.jpg","black","blue","blue","white"
"ukbench09473.jpg","white","white","blue","blue"
"ukbench06369.jpg","yellow","yellow","white","yellow"
"ukbench00734.jpg","yellow","red","yellow","yellow"
"ukbench00830.jpg","white","yellow","white","yellow"
"ukbench05006.jpg","black","green","yellow","yellow"
"ukbench02228.jpg","red","white","red","yellow"
"ukbench09793.jpg","white","red","yellow","red"
"ukbench07768.jpg","white","white","black","white"
"ukbench01722.jpg","red","red","red","green"
"ukbench04357.jpg","cyan","cyan","white","green"
"ukbench02321.jpg","black","black","black","white"
"ukbench02910.jpg","yellow","red","yellow","yellow"
"ukbench07513.jpg","red","red","red","white"
"ukbench04535.jpg","green","white","black","white"
"ukbench00987.jpg","yellow","yellow","red","yellow"
"ukbench03127.jpg","yellow","red","yellow","yellow"
"ukbench08682.jpg","white","white","white","white"
"ukbench02925.jpg","yellow","yellow","yellow","red"
"ukbench09080.jpg","white","white","white","white"
"ukbench09590.jpg","red","white","red","red"
"ukbench07578.jpg","red","red","white","red"
"ukbench09613.jpg","white","white","white","white"
"ukbench08791.jpg","white","yellow","red","yellow"
"ukbench09939.jpg","white","white","white","red"
"ukbench09342.jpg","red","red","red","red"
"ukbench09732.jpg","white","white","white","white"
"ukbench01644.jpg","red","red","red","red"
"ukbench05852.jpg","yellow","white","yellow","white"
"ukbench04573.jpg","white","white","white","green"
"ukbench07223.jpg","black","red","yellow","red"
"ukbench10109.jpg","white","black","white","red"
"ukbench09378.jpg","black","yellow","yellow","white"
"ukbench08293.jpg","white","red","white","red"
"ukbench02089.jpg","cyan","black","cyan","yellow"
"ukbench09745.jpg","yellow","yellow","red","black"
"ukbench01464.jpg","white","black","blue","yellow"
"ukbench07295.jpg","red","red","red","red"
"ukbench00810.jpg","white","red","white","red"
"ukbench08948.jpg","green","black","green","yellow"
"ukbench04789.jpg","green","green","green","yellow"
"ukbench01240.jpg","yellow","red","red","red"
"ukbench03441.jpg","yellow","white","black","white"
"ukbench05989.jpg","white","white","white","white"
"ukbench01871.jpg","red","red","red","red"
"ukbench08207.jpg","black","white","white","white"
"ukbench07169.jpg","white","white","white","white"
"ukbench02235.jpg","white","yellow","yellow","yellow"
"ukbench01751.jpg","red","red","white","white"
"ukbench06494.jpg","yellow","yellow","white","blue"
"ukbench04012.jpg","cyan","cyan","cyan","green"
"ukbench01884.jpg","red","black","white","white"
"ukbench03164.jpg","white","white","white","yellow"
"ukbench05185.jpg","yellow","yellow","yellow","yellow"
"ukbench09144.jpg","red","red","red","red"
"ukbench04260.jpg","black","white","black","white"
"ukbench04102.jpg","yellow","cyan","cyan","yellow"
"ukbench03507.jpg","white","white","yellow","red"
"ukbench06599.jpg","red","red","red","yellow"
"ukbench08186.jpg","red","red","red","yellow"
"ukbench09828.jpg","white","white","white","white"
"ukbench08017.jpg","red","red","red","red"
"ukbench06314.jpg","yellow","yellow","white","red"
"ukbench07874.jpg","white","white","red","white"
"ukbench02956.jpg","yellow","yellow","yellow","yellow"
"ukbench03087.jpg","yellow","yellow","yellow","white"
"ukbench05705.jpg","black","white","cyan","red"
"ukbench01835.jpg","white","yellow","yellow","yellow"
"ukbench05334.jpg","cyan","cyan","green","white"
"ukbench05710.jpg","green","red","green","yellow"
"ukbench09712.jpg","black","white","white","white"
"ukbench08476.jpg","red","red","red","black"
"ukbench01004.jpg","red","red","red","yellow"
"ukbench08766.jpg","red","white","white","red"
"ukbench03822.jpg","white","white","red","white"
"ukbench08566.jpg","red","red","red","red"
"ukbench01443.jpg","red","red","red","red"
"ukbench08998.jpg","yellow","yellow","yellow","yellow"
"ukbench03106.jpg","yellow","yellow","yellow","black"
"ukbench09694.jpg","white","white","white","red"
"ukbench03352.jpg","white","white","white","yellow"
"ukbench02112.jpg","red","white","white","white"
"ukbench01465.jpg","white","black","blue","white"
"ukbench05585.jpg","white","white","white","white"
"ukbench08375.jpg","black","white","white","white"
"ukbench01209.jpg","red","yellow","red","yellow"
"ukbench00541.jpg","white","white","red","yellow"
"ukbench08331.jpg","red","red","black","white"
"ukbench02608.jpg","white","white","white","black"
"ukbench09194.jpg","red","white","white","red"
"ukbench06480.jpg","black","yellow","yellow","yellow"
"ukbench03154.jpg","yellow","yellow","yellow","red"
"ukbench04930.jpg","black","green","yellow","green"
"ukbench02451.jpg","yellow","yellow","yellow","red"
"ukbench04515.jpg","cyan","red","cyan","red"
"ukbench07959.jpg","red","white","red","white"
"ukbench01486.jpg","white","white","white","white"
"ukbench04811.jpg","black","green","green","red"
"ukbench00002.jpg","white","yellow","white","cyan"
"ukbench03564.jpg","cyan","cyan","white","green"
"ukbench04554.jpg","black","white","cyan","white"
"ukbench05318.jpg","yellow","yellow","white","yellow"
"ukbench05913.jpg","white","white","cyan","cyan"
"ukbench02879.jpg","yellow","yellow","white","black"
"ukbench00258.jpg","white","black","yellow","red"
"ukbench03190.jpg","white","white","white","yellow"
"ukbench01350.jpg","red","red","red","yellow"
"ukbench08061.jpg","yellow","red","red","red"
"ukbench06905.jpg","white","white","white","yellow"
"ukbench04773.jpg","white","white","white","white"
"ukbench02182.jpg","red","black","red","red"
"ukbench07000.jpg","white","white","white","white"
"ukbench07322.jpg","red","red","red","yellow"
"ukbench05356.jpg","yellow","yellow","yellow","yellow"
"ukbench05397.jpg","yellow","yellow","black","yellow"
"ukbench07144.jpg","white","white","white","white"
"ukbench06255.jpg","white","black","white","white"
"ukbench02992.jpg","white","yellow","cyan","yellow"
"ukbench07386.jpg","red","red","red","red"
"ukbench08104.jpg","red","red","red","yellow"
"ukbench08927.jpg","yellow","yellow","yellow","black"
"ukbench08438.jpg","red","red","red","red"
"ukbench08363.jpg","black","white","blue","red"
"ukbench03722.jpg","blue","blue","red","red"
"ukbench03864.jpg","blue","blue","red","yellow"
"ukbench10142.jpg","black","white","white","white"
"ukbench07078.jpg","white","white","white","blue"
"ukbench04359.jpg","white","white","white","green"
"ukbench04546.jpg","red","red","red","yellow"
"ukbench09797.jpg","white","black","white","white"
"ukbench00614.jpg","green","green","white","green"
"ukbench09373.jpg","red","cyan","red","cyan"
"ukbench05677.jpg","cyan","cyan","black","cyan"
"ukbench03938.jpg","white","white","yellow","yellow"
"ukbench07945.jpg","magenta","white","white","magenta"
"ukbench04252.jpg","black","white","cyan","yellow"
"ukbench02354.jpg","black","white","yellow","red"
"ukbench04696.jpg","white","cyan","cyan","green"
"ukbench02808.jpg","white","white","white","white"
"ukbench07559.jpg","white","white","white","white"
"ukbench07441.jpg","red","white","red","white"
"ukbench00662.jpg","red","red","yellow","red"
"ukbench02154.jpg","red","red","red","red"
"ukbench07197.jpg","red","white","red","white"
"ukbench04262.jpg","black","white","red","red"
"ukbench00902.jpg","white","red","white","red"
"ukbench04118.jpg","cyan","cyan","cyan","white"
"ukbench00639.jpg","white","green","green","green"
"ukbench01163.jpg","yellow","yellow","red","yellow"
"ukbench01494.jpg","red","red","black","white"
"ukbench01248.jpg","red","red","red","yellow"
"ukbench03440.jpg","red","yellow","red","white"
"ukbench05885.jpg","yellow","white","yellow","white"
"ukbench08216.jpg","blue","white","blue","red"
"ukbench07980.jpg","black","white","white","white"
"ukbench07308.jpg","red","red","red","red"
"ukbench05887.jpg","yellow","red","yellow","white"
"ukbench03207.jpg","white","white","white","yellow"
"ukbench00532.jpg","white","white","yellow","white"
"ukbench02152.jpg","red","yellow","red","red"
"ukbench05704.jpg","black","white","green","cyan"
"ukbench07881.jpg","white","red","white","green"
"ukbench01514.jpg","white","white","white","green"
"ukbench03216.jpg","white","white","white","blue"
"ukbench06921.jpg","yellow","yellow","yellow","blue"
"ukbench03279.jpg","white","white","white","white"
"ukbench01829.jpg","white","white","black","green"
"ukbench05275.jpg","yellow","yellow","yellow","yellow"
"ukbench01239.jpg","yellow","red","red","yellow"
"ukbench07076.jpg","white","white","white","white"
"ukbench09767.jpg","magenta","white","white","magenta"
"ukbench00190.jpg","white","white","white","white"
"ukbench05543.jpg","red","red","red","red"
"ukbench09652.jpg","white","white","white","white"
"ukbench07969.jpg","red","red","white","red"
"ukbench09055.jpg","white","white","white","white"
"ukbench01957.jpg","white","red","red","white"
"ukbench00219.jpg","cyan","cyan","cyan","blue"
"ukbench08018.jpg","red","red","red","red"
"ukbench08366.jpg","black","cyan","red","red"
"ukbench05274.jpg","yellow","yellow","yellow","yellow"
"ukbench01192.jpg","red","red","red","red"
"ukbench04096.jpg","black","white","black","white"
"ukbench00079.jpg","red","red","red","white"
"ukbench00093.jpg","white","white","white","white"
"ukbench07393.jpg","white","white","white","white"
"ukbench06296.jpg","yellow","yellow","yellow","white"
"ukbench02538.jpg","red","red","yellow","black"
"ukbench08540.jpg","red","red","black","red"
"ukbench00590.jpg","yellow","white","yellow","yellow"
"ukbench08036.jpg","red","red","red","cyan"
"ukbench00912.jpg","red","red","red","red"
"ukbench06274.jpg","yellow","white","white","white"
"ukbench05599.jpg","yellow","yellow","yellow","red"
"ukbench04320.jpg","yellow","yellow","red","yellow"
"ukbench04985.jpg","black","green","yellow","green"
"ukbench02842.jpg","red","red","red","red"
"ukbench07666.jpg","yellow","yellow","yellow","yellow"
"ukbench01986.jpg","white","white","white","white"
"ukbench08583.jpg","red","red","red","red"
"ukbench02627.jpg","black","green","red","white"
"ukbench07148.jpg","white","white","white","white"
"ukbench03243.jpg","yellow","yellow","yellow","black"
"ukbench02083.jpg","white","white","black","white"
"ukbench01330.jpg","black","red","yellow","red"
"ukbench02525.jpg","yellow","yellow","red","red"
"ukbench01793.jpg","blue","blue","white","white"
"ukbench08370.jpg","black","white","blue","white"
"ukbench01930.jpg","green","white","white","white"
"ukbench02541.jpg","red","red","red","red"
"ukbench00039.jpg","red","yellow","blue","yellow"
"ukbench03480.jpg","white","white","yellow","red"
"ukbench00965.jpg","yellow","yellow","white","white"
"ukbench06165.jpg","white","red","white","red"
"ukbench01339.jpg","red","red","red","red"
"ukbench01744.jpg","blue","red","yellow","blue"
"ukbench08700.jpg","black","white","white","white"
"ukbench04595.jpg","white","white","yellow","white"
"ukbench03679.jpg","red","yellow","yellow","yellow"
"ukbench05840.jpg","white","white","white","yellow"
"ukbench04458.jpg","white","black","white","red"
"ukbench04291.jpg","red","red","red","yellow"
"ukbench03217.jpg","yellow","white","white","blue"
"ukbench00695.jpg","white","black","white","white"
"ukbench07250.jpg","red","red","red","red"
"ukbench09181.jpg","black","red","yellow","yellow"
"ukbench05881.jpg","cyan","cyan","black","white"
"ukbench07955.jpg","red","red","red","red"
"ukbench05089.jpg","black","yellow","black","yellow"
"ukbench08145.jpg","red","yellow","red","red"
"ukbench05072.jpg","black","yellow","yellow","white"
"ukbench02705.jpg","yellow","red","red","yellow"
"ukbench01789.jpg","blue","blue","white","blue"
"ukbench06232.jpg","red","red","red","yellow"
"ukbench04225.jpg","black","yellow","white","white"
"ukbench07127.jpg","white","white","white","white"
"ukbench01981.jpg","white","white","white","white"
"ukbench08306.jpg","white","blue","blue","white"
"ukbench06602.jpg","red","yellow","red","red"
"ukbench02642.jpg","red","black","red","red"
"ukbench01131.jpg","red","yellow","red","red"
"ukbench00025.jpg","red","white","white","cyan"
"ukbench09206.jpg","red","white","white","white"
"ukbench04628.jpg","black","red","white","yellow"
"ukbench00715.jpg","green","white","green","white"
"ukbench08335.jpg","white","white","white","white"
"ukbench05893.jpg","red","red","red","red"
"ukbench01078.jpg","red","red","red","red"
"ukbench06292.jpg","white","black","yellow","white"
"ukbench02333.jpg","red","red","red","red"
"ukbench07982.jpg","black","white","white","white"
"ukbench01739.jpg","red","blue","red","cyan"
"ukbench08952.jpg","white","white","black","green"
"ukbench05999.jpg","white","yellow","yellow","black"
"ukbench01679.jpg","blue","yellow","blue","yellow"
"ukbench08128.jpg","red","red","red","red"
"ukbench01687.jpg","red","white","white","white"
"ukbench08470.jpg","red","black","red","red"
"ukbench02121.jpg","white","white","red","white"
"ukbench02129.jpg","red","white","white","white"
"ukbench06888.jpg","white","white","white","yellow"
"ukbench07616.jpg","white","white","white","yellow"
"ukbench00552.jpg","white","white","yellow","white"
"ukbench07037.jpg","white","white","white","white"
"ukbench03246.jpg","white","yellow","yellow","blue"
"ukbench04483.jpg","yellow","yellow","red","red"
"ukbench09192.jpg","white","black","red","red"
"ukbench00752.jpg","white","black","white","white"
"ukbench07427.jpg","red","red","red","red"
"ukbench09429.jpg","yellow","black","white","yellow"
"ukbench06645.jpg","red","red","red","white"
"ukbench02637.jpg","black","red","red","red"
"ukbench06988.jpg","white","white","white","red"
"ukbench01506.jpg","white","red","red","white"
"ukbench05516.jpg","white","white","white","white"
"ukbench06372.jpg","yellow","blue","yellow","yellow"
"ukbench03023.jpg","yellow","yellow","yellow","yellow"
"ukbench02700.jpg","red","red","red","red"
"ukbench08116.jpg","red","red","red","red"
"ukbench10083.jpg","black","red","yellow","yellow"
"ukbench02093.jpg","blue","white","blue","white"
"ukbench04568.jpg","black","yellow","white","blue"
"ukbench01045.jpg","yellow","yellow","red","red"
"ukbench09996.jpg","white","white","cyan","cyan"
"ukbench07221.jpg","red","red","yellow","red"
"ukbench03010.jpg","yellow","yellow","yellow","yellow"
"ukbench02652.jpg","green","black","white","white"
"ukbench02829.jpg","red","red","red","red"
"ukbench06479.jpg","yellow","yellow","yellow","yellow"
"ukbench07921.jpg","magenta","magenta","magenta","white"
"ukbench01470.jpg","red","red","red","red"
"ukbench09990.jpg","black","green","yellow","yellow"
"ukbench03049.jpg","red","yellow","red","yellow"
"ukbench09815.jpg","black","white","white","white"
"ukbench04323.jpg","yellow","yellow","red","yellow"
"ukbench02345.jpg","yellow","yellow","blue","yellow"
"ukbench04625.jpg","yellow","green","green","white"
"ukbench07925.jpg","white","white","red","white"
"ukbench07106.jpg","blue","blue","white","blue"
"ukbench06952.jpg","white","yellow","white","red"
"ukbench00105.jpg","red","red","white","white"
"ukbench06441.jpg","black","yellow","white","yellow"
"ukbench04894.jpg","white","white","black","black"
"ukbench04282.jpg","red","red","red","red"
"ukbench05591.jpg","cyan","cyan","cyan","white"
"ukbench04663.jpg","red","red","yellow","white"
"ukbench06590.jpg","red","red","red","red"
"ukbench06732.jpg","yellow","yellow","red","red"
"ukbench01685.jpg","red","white","white","blue"
"ukbench02399.jpg","yellow","yellow","yellow","red"
"ukbench07716.jpg","white","white","red","yellow"
"ukbench06976.jpg","yellow","yellow","yellow","yellow"
"ukbench07320.jpg","red","red","red","red"
"ukbench08935.jpg","black","yellow","yellow","red"
"ukbench03595.jpg","black","green","white","white"
"ukbench06089.jpg","white","white","white","yellow"
"ukbench02725.jpg","black","cyan","cyan","red"
"ukbench00120.jpg","cyan","cyan","cyan","green"
"ukbench04380.jpg","yellow","white","cyan","yellow"
"ukbench00937.jpg","white","white","white","yellow"
"ukbench07525.jpg","white","black","white","white"
"ukbench10053.jpg","black","yellow","yellow","red"
"ukbench01507.jpg","red","red","red","red"
"ukbench10036.jpg","green","cyan","black","yellow"
"ukbench01210.jpg","red","red","red","yellow"
"ukbench08482.jpg","yellow","yellow","yellow","black"
"ukbench01084.jpg","red","black","red","red"
"ukbench04464.jpg","cyan","white","red","red"
"ukbench00055.jpg","white","white","yellow","red"
"ukbench07168.jpg","white","white","white","white"
"ukbench07380.jpg","red","red","yellow","yellow"
"ukbench00378.jpg","cyan","yellow","yellow","red"
"ukbench01619.jpg","red","blue","blue","red"
"ukbench06647.jpg","red","red","red","red"
"ukbench00729.jpg","yellow","yellow","red","red"
"ukbench02109.jpg","white","white","white","white"
"ukbench04614.jpg","white","white","white","white"
"ukbench08961.jpg","green","green","white","yellow"
"ukbench01252.jpg","yellow","red","red","red"
"ukbench01924.jpg","white","white","black","green"
"ukbench07143.jpg","white","white","white","white"
"ukbench04349.jpg","white","black","white","green"
"ukbench06902.jpg","white","white","yellow","white"
"ukbench04633.jpg","white","white","white","black"
"ukbench07777.jpg","white","white","white","white"
"ukbench01032.jpg","red","red","red","red"
"ukbench01055.jpg","red","red","red","red"
"ukbench09925.jpg","black","white","white","red"
"ukbench05457.jpg","black","yellow","red","white"
"ukbench08565.jpg","red","red","red","red"
"ukbench01652.jpg","red","red","white","red"
"ukbench05207.jpg","white","white","red","white"
"ukbench02320.jpg","black","red","red","red"
"ukbench07662.jpg","black","yellow","yellow","yellow"
"ukbench07657.jpg","white","red","green","white"
"ukbench06305.jpg","white","white","white","yellow"
"ukbench09804.jpg","white","black","white","white"
"ukbench09697.jpg","black","red","blue","white"
"ukbench01435.jpg","yellow","red","red","red"
"ukbench02156.jpg","red","red","red","red"
"ukbench04391.jpg","white","white","white","white"
"ukbench03885.jpg","cyan","red","yellow","red"
"ukbench05063.jpg","yellow","white","yellow","white"
"ukbench04669.jpg","red","red","red","red"
"ukbench08046.jpg","red","yellow","red","red"
"ukbench06024.jpg","white","white","yellow","yellow"
"ukbench10117.jpg","black","red","red","white"
"ukbench09743.jpg","red","white","white","magenta"
"ukbench02558.jpg","red","yellow","white","red"
"ukbench02306.jpg","white","red","red","red"
"ukbench04940.jpg","black","green","yellow","yellow"
"ukbench03198.jpg","white","white","white","white"
"ukbench02390.jpg","red","red","red","red"
"ukbench09585.jpg","black","white","white","red"
"ukbench00871.jpg","green","white","yellow","red"
"ukbench05900.jpg","white","yellow","yellow","yellow"
"ukbench06522.jpg","yellow","yellow","yellow","yellow"
"ukbench08778.jpg","white","white","white","white"
"ukbench05713.jpg","cyan","cyan","green","cyan"
"ukbench07133.jpg","white","white","white","red"
"ukbench03638.jpg","yellow","yellow","yellow","yellow"
"ukbench04160.jpg","yellow","yellow","black","yellow"
"ukbench09197.jpg","red","red","magenta","yellow"
"ukbench02427.jpg","red","red","red","red"
"ukbench06535.jpg","black","green","white","yellow"
"ukbench06942.jpg","white","white","yellow","white"
"ukbench05404.jpg","yellow","yellow","yellow","yellow"
"ukbench04280.jpg","red","red","red","red"
"ukbench03158.jpg","yellow","yellow","red","yellow"
"ukbench06331.jpg","red","red","red","red"
"ukbench09822.jpg","black","red","white","white"
"ukbench04332.jpg","red","cyan","cyan","red"
"ukbench01530.jpg","black","black","white","yellow"
"ukbench01838.jpg","red","red","red","red"
"ukbench05256.jpg","cyan","yellow","black","yellow"
"ukbench04237.jpg","white","cyan","red","black"
"ukbench01287.jpg","yellow","yellow","yellow","red"
"ukbench03361.jpg","white","white","white","white"
"ukbench04524.jpg","cyan","black","white","white"
"ukbench03748.jpg","red","red","red","blue"
"ukbench05127.jpg","yellow","yellow","yellow","yellow"
"ukbench07163.jpg","white","white","white","red"
"ukbench04075.jpg","white","white","cyan","white"
"ukbench05165.jpg","yellow","yellow","yellow","yellow"
"ukbench06723.jpg","yellow","yellow","red","red"
"ukbench06403.jpg","black","white","green","yellow"
"ukbench01002.jpg","red","red","red","red"
"ukbench09176.jpg","red","red","red","white"
"ukbench09291.jpg","red","red","red","red"
"ukbench06898.jpg","white","white","white","cyan"
"ukbench10139.jpg","black","white","white","white"
"ukbench01674.jpg","white","white","white","red"
"ukbench03923.jpg","black","white","cyan","white"
"ukbench00466.jpg","white","white","red","yellow"
"ukbench03990.jpg","yellow","white","white","red"
"ukbench06344.jpg","yellow","red","yellow","red"
"ukbench09296.jpg","red","red","green","red"
"ukbench04893.jpg","white","black","white","cyan"
"ukbench00888.jpg","white","white","white","white"
"ukbench00028.jpg","cyan","cyan","white","red"
"ukbench04621.jpg","red","yellow","yellow","red"
"ukbench01485.jpg","white","yellow","yellow","yellow"
"ukbench08100.jpg","red","red","red","yellow"
"ukbench05234.jpg","black","yellow","yellow","white"
"ukbench00824.jpg","red","yellow","red","white"
"ukbench00494.jpg","white","cyan","green","yellow"
"ukbench10194.jpg","black","red","red","red"
"ukbench07028.jpg","white","white","white","white"
"ukbench09997.jpg","green","white","cyan","cyan"
"ukbench08382.jpg","white","white","white","black"
"ukbench08673.jpg","yellow","red","yellow","white"
"ukbench02033.jpg","cyan","cyan","black","red"
"ukbench00845.jpg","white","white","white","green"
"ukbench00075.jpg","white","white","white","white"
"ukbench02890.jpg","yellow","yellow","yellow","yellow"
"ukbench01322.jpg","yellow","blue","yellow","red"
"ukbench06679.jpg","yellow","red","yellow","red"
"ukbench06050.jpg","yellow","yellow","yellow","yellow"
"ukbench07632.jpg","red","yellow","black","white"
"ukbench09506.jpg","yellow","yellow","yellow","yellow"
"ukbench04754.jpg","white","black","white","white"
"ukbench09527.jpg","red","red","red","black"
"ukbench04991.jpg","black","black","black","black"
"ukbench02529.jpg","yellow","yellow","yellow","yellow"
"ukbench08983.jpg","red","red","red","red"
"ukbench07392.jpg","white","white","white","white"
"ukbench03056.jpg","white","yellow","yellow","yellow"
"ukbench04111.jpg","white","white","blue","white"
"ukbench07953.jpg","red","red","red","red"
"ukbench02251.jpg","black","red","white","white"
"ukbench05070.jpg","yellow","yellow","yellow","black"
"ukbench07502.jpg","red","white","white","red"
"ukbench08179.jpg","red","red","red","red"
"ukbench07302.jpg","red","red","red","red"
"ukbench08723.jpg","white","white","white","white"
"ukbench03987.jpg","black","yellow","white","yellow"
"ukbench00010.jpg","white","white","white","green"
"ukbench09209.jpg","red","black","red","white"
"ukbench10013.jpg","yellow","white","white","white"
"ukbench04444.jpg","white","white","cyan","red"
"ukbench00452.jpg","green","white","green","green"
"ukbench08149.jpg","red","red","red","red"
"ukbench06614.jpg","red","red","red","yellow"
"ukbench08960.jpg","green","green","green","yellow"
"ukbench01796.jpg","red","black","white","green"
"ukbench00296.jpg","white","white","white","white"
"ukbench06547.jpg","black","white","white","white"
"ukbench06508.jpg","black","yellow","black","yellow"
"ukbench05691.jpg","black","green","white","yellow"
"ukbench07021.jpg","white","white","white","white"
"ukbench02049.jpg","black","yellow","white","white"
"ukbench02417.jpg","yellow","yellow","red","black"
"ukbench07436.jpg","red","black","yellow","green"
"ukbench00947.jpg","white","white","red","red"
"ukbench07851.jpg","white","red","white","white"
"ukbench06916.jpg","yellow","yellow","red","yellow"
"ukbench01830.jpg","yellow","white","yellow","black"
"ukbench04157.jpg","red","red","yellow","red"
"ukbench05534.jpg","white","white","white","white"
"ukbench00998.jpg","red","yellow","red","yellow"
"ukbench01709.jpg","red","white","red","white"
"ukbench01064.jpg","red","red","yellow","red"
"ukbench01106.jpg","red","red","red","red"
"ukbench06572.jpg","white","white","black","yellow"
"ukbench00894.jpg","white","black","yellow","white"
"ukbench09584.jpg","white","white","black","white"
"ukbench04688.jpg","cyan","white","cyan","white"
"ukbench00217.jpg","blue","yellow","blue","blue"
"ukbench10059.jpg","yellow","yellow","green","yellow"
"ukbench02125.jpg","black","white","white","white"
"ukbench01100.jpg","red","red","red","red"
